sample,anomaly_score,top_hashes,top_hash_counts,top_hash_diffs,total_unique_hashes,unique_in_topN,reason
SRR22959909,1.0,563663664500351;537908252242728;1240045192954054;756807707519645;1200078286504804;1788073068170375;1327567608950653;25056883873862;1171554731406070;1426051017688566,925;878;291;142;108;41;28;23;61;26,891.0;856.0;288.0;142.0;91.0;38.0;27.0;23.0;22.0;22.0,467,2,contains 467 hashes not seen in other samples (total unique); high anomaly score
SRR22959905,1.0,82556345128398;1171554731406070;264321125696857;1133236303124985;1200078286504804;1184011443295560;1232675177303099;1302579877048583;175768347469429;170064053650133,354;108;32;23;37;22;21;20;15;12,329.0;69.0;30.0;23.0;20.0;20.0;20.0;16.0;15.0;12.0,401,3,contains 401 hashes not seen in other samples (total unique); high anomaly score
SRR22959922,0.9939024390243903,1728526440402826;1171554731406070;45527819307664;82556345128398;1322818537142621;264321125696857;635148819666245;954019851408850;1694635049676213;1630279890604943,2614;162;59;80;28;25;24;24;20;17,2612.0;123.0;59.0;55.0;28.0;23.0;23.0;23.0;20.0;17.0,458,4,contains 458 hashes not seen in other samples (total unique); high anomaly score
SRR22959861,0.9268292682926843,537908252242728;535770832393841;1633804158442013;1171554731406070;82556345128398;1232675177303099;1184011443295560;665537282664556;873910020455345;269602137653422,1013;403;103;80;60;32;28;10;12;9,991.0;403.0;103.0;41.0;35.0;31.0;26.0;10.0;9.0;9.0,278,4,contains 278 hashes not seen in other samples (total unique); high anomaly score
SRR22959903,0.8597560975609781,1171554731406070;82556345128398;264321125696857;1200078286504804;175768347469429;563663664500351;1184011443295560;1133236303124985;267174776581189;1240045192954054,175;128;45;54;36;65;32;27;19;19,136.0;103.0;43.0;37.0;36.0;31.0;30.0;27.0;17.0;16.0,477,2,contains 477 hashes not seen in other samples (total unique); high anomaly score
SRR22959906,0.82926829268293,82556345128398;1171554731406070;264321125696857;1184011443295560;1133236303124985;1638573725082987;1732000155760739;1200078286504804;175768347469429;800676435453432,155;100;24;21;17;15;18;30;9;9,130.0;61.0;22.0;19.0;17.0;15.0;14.0;13.0;9.0;9.0,308,4,contains 308 hashes not seen in other samples (total unique); high anomaly score
SRR22959899,0.8231707317073204,82556345128398;1171554731406070;1133236303124985;351467664903337;1232675177303099;264321125696857;1184011443295560;175768347469429;1732000155760739;635148819666245,101;111;22;21;20;13;13;11;13;10,76.0;72.0;22.0;19.0;19.0;11.0;11.0;11.0;9.0;9.0,354,2,contains 354 hashes not seen in other samples (total unique); high anomaly score
SRR22959865,0.7865853658536625,537908252242728;563663664500351;1240045192954054;756807707519645;1200078286504804;1327567608950653;1345964568638676;1788073068170375;25056883873862;564595973170225,542;189;101;71;47;27;15;15;9;9,520.0;155.0;98.0;71.0;30.0;26.0;13.0;12.0;9.0;9.0,302,3,contains 302 hashes not seen in other samples (total unique)
SRR22959876,0.7743902439024432,537908252242728;1240045192954054;563663664500351;756807707519645;1327567608950653;1200078286504804;1345964568638676;574386040832591;1788073068170375;25056883873862,559;110;123;65;40;36;15;17;14;10,537.0;107.0;89.0;65.0;39.0;19.0;13.0;11.0;11.0;10.0,298,2,contains 298 hashes not seen in other samples (total unique)
SRR22959868,0.7439024390243949,537908252242728;535770832393841;1232675177303099;1633804158442013;1171554731406070;82556345128398;1728526440402826;469889094942858;1302579877048583;1184011443295560,562;469;114;88;112;54;16;14;14;11,540.0;469.0;113.0;88.0;73.0;29.0;14.0;14.0;10.0;9.0,270,3,contains 270 hashes not seen in other samples (total unique)
SRR22959929,0.7317073170731756,537908252242728;563663664500351;1240045192954054;1221892636603561;1200078286504804;1327567608950653;1431492470166907;1788073068170375;756807707519645;1048139732051742,1628;446;117;23;37;14;16;12;8;7,1606.0;412.0;114.0;23.0;20.0;13.0;10.0;9.0;8.0;6.0,256,2,contains 256 hashes not seen in other samples (total unique)
SRR22959855,0.7073170731707371,537908252242728;535770832393841;1633804158442013;1232675177303099;1171554731406070;82556345128398;1728526440402826;1799328822344746;1200078286504804;955699285509112,873;412;181;83;87;58;32;18;26;10,851.0;412.0;181.0;82.0;48.0;33.0;30.0;13.0;9.0;9.0,188,2,contains 188 hashes not seen in other samples (total unique)
SRR22959870,0.7012195121951273,537908252242728;535770832393841;1171554731406070;1232675177303099;1633804158442013;82556345128398;1184011443295560;1728526440402826;1345964568638676;955699285509112,1274;1183;224;182;142;91;31;31;21;18,1252.0;1183.0;185.0;181.0;142.0;66.0;29.0;29.0;19.0;17.0,447,2,contains 447 hashes not seen in other samples (total unique)
SRR22959924,0.6829268292682984,1728526440402826;45527819307664;1171554731406070;954019851408850;82556345128398;635148819666245;264321125696857;1694635049676213;909007736161518;1322818537142621,1536;34;72;21;40;15;15;10;9;7,1534.0;34.0;33.0;20.0;15.0;14.0;13.0;10.0;9.0;7.0,217,4,contains 217 hashes not seen in other samples (total unique)
SRR22959907,0.6829268292682984,129355679700401;1171554731406070;921314785042456;909007736161518;82556345128398;1398084812720703;1728526440402826;175768347469429;1630279890604943;574386040832591,67;94;27;22;43;14;15;12;12;14,67.0;55.0;27.0;22.0;18.0;14.0;13.0;12.0;12.0;8.0,281,6,contains 281 hashes not seen in other samples (total unique)
SRR22959921,0.6768292682926889,1728526440402826;1171554731406070;45527819307664;954019851408850;1322818537142621;648679216808189;635148819666245;129355679700401;710148134560425;175768347469429,1307;80;28;12;11;11;10;8;8;6,1305.0;41.0;28.0;11.0;11.0;10.0;9.0;8.0;8.0;6.0,270,5,contains 270 hashes not seen in other samples (total unique)
SRR22959871,0.6707317073170792,537908252242728;535770832393841;1232675177303099;1171554731406070;1633804158442013;82556345128398;574386040832591;1728526440402826;873910020455345;955699285509112,1019;895;184;183;110;73;29;20;19;16,997.0;895.0;183.0;144.0;110.0;48.0;23.0;18.0;16.0;15.0,359,2,contains 359 hashes not seen in other samples (total unique)
SRR22959908,0.65853658536586,129355679700401;1171554731406070;921314785042456;909007736161518;1431492470166907;1728526440402826;1398084812720703;1788073068170375;264321125696857;387286351743449,39;76;16;13;17;13;8;9;8;6,39.0;37.0;16.0;13.0;11.0;11.0;8.0;6.0;6.0;5.0,241,4,contains 241 hashes not seen in other samples (total unique)
SRR22959913,0.6463414634146405,909007736161518;1171554731406070;129355679700401;1728526440402826;574386040832591;1431492470166907;921314785042456;82556345128398;175768347469429;36521518774419,80;114;62;63;49;30;24;47;15;15,80.0;75.0;62.0;61.0;43.0;24.0;24.0;22.0;15.0;14.0,249,4,contains 249 hashes not seen in other samples (total unique)
SRR22959912,0.640243902439031,129355679700401;909007736161518;1171554731406070;1728526440402826;574386040832591;82556345128398;921314785042456;1431492470166907;1285725126652129;1799328822344746,61;59;90;44;45;51;23;27;15;19,61.0;59.0;51.0;42.0;39.0;26.0;23.0;21.0;15.0;14.0,321,4,contains 321 hashes not seen in other samples (total unique)
SRR22959883,0.640243902439031,563663664500351;1240045192954054;410858649540303;1021372300698415;574386040832591;204668006392724;36521518774419;1537008192442926;92072318360345;537339715282379,459;40;22;21;23;15;11;9;7;7,425.0;37.0;22.0;21.0;17.0;15.0;10.0;7.0;7.0;7.0,206,5,contains 206 hashes not seen in other samples (total unique)
SRR22959866,0.6341463414634213,537908252242728;535770832393841;1633804158442013;1171554731406070;1232675177303099;82556345128398;1728526440402826;1184011443295560;574386040832591;1302579877048583,1579;694;125;141;63;43;19;16;19;14,1557.0;694.0;125.0;102.0;62.0;18.0;17.0;14.0;13.0;10.0,271,2,contains 271 hashes not seen in other samples (total unique)
SRR22959890,0.6219512195122021,82556345128398;1171554731406070;1633804158442013;1133236303124985;351467664903337;635148819666245;562113863480346;648679216808189;1756891746390708;175768347469429,62;66;20;18;13;11;10;9;9;7,37.0;27.0;20.0;18.0;11.0;10.0;10.0;8.0;8.0;7.0,256,4,contains 256 hashes not seen in other samples (total unique)
SRR22959862,0.6219512195122021,537908252242728;535770832393841;1171554731406070;1633804158442013;82556345128398;1232675177303099;1165618147227494;574386040832591;1092703039076107;1184011443295560,1512;598;156;107;65;37;24;28;20;21,1490.0;598.0;117.0;107.0;40.0;36.0;24.0;22.0;20.0;19.0,336,4,contains 336 hashes not seen in other samples (total unique)
SRR22959867,0.6158536585365924,537908252242728;535770832393841;1171554731406070;1633804158442013;1232675177303099;82556345128398;1184011443295560;955699285509112;873910020455345;574386040832591,2113;667;188;114;54;54;22;19;17;19,2091.0;667.0;149.0;114.0;53.0;29.0;20.0;18.0;14.0;13.0,382,2,contains 382 hashes not seen in other samples (total unique)
SRR22959897,0.6097560975609828,563663664500351;537908252242728;82556345128398;1220559097424642;1133236303124985;1232675177303099;175768347469429;1171554731406070;1184011443295560;129355679700401,772;337;80;29;22;15;11;49;12;10,738.0;315.0;55.0;28.0;22.0;14.0;11.0;10.0;10.0;10.0,402,3,contains 402 hashes not seen in other samples (total unique)
SRR22959884,0.5853658536585442,563663664500351;1240045192954054;1021372300698415;574386040832591;410858649540303;204668006392724;1431492470166907;955699285509112;1799328822344746;36521518774419,595;74;43;41;31;21;23;12;15;11,561.0;71.0;43.0;35.0;31.0;21.0;17.0;11.0;10.0;10.0,323,3,contains 323 hashes not seen in other samples (total unique)
SRR22959886,0.5609756097561056,563663664500351;1240045192954054;1200078286504804;1021372300698415;410858649540303;204668006392724;36521518774419;254027929535369;210392753948260;1332883936718264,1070;55;46;24;14;12;12;9;9;8,1036.0;52.0;29.0;24.0;14.0;12.0;11.0;9.0;8.0;8.0,253,5,contains 253 hashes not seen in other samples (total unique)
SRR22959864,0.5548780487804961,537908252242728;535770832393841;1171554731406070;1633804158442013;1232675177303099;1207837964456978;1122563003794365;1728526440402826;955699285509112;1165618147227494,749;383;105;49;48;11;10;10;8;7,727.0;383.0;66.0;49.0;47.0;11.0;10.0;8.0;7.0;7.0,315,5,contains 315 hashes not seen in other samples (total unique)
SRR22959931,0.5365853658536671,563663664500351;537908252242728;1240045192954054;756807707519645;1431492470166907;1327567608950653;1200078286504804;1345964568638676;25056883873862;564595973170225,588;512;103;71;33;25;39;17;14;8,554.0;490.0;100.0;71.0;27.0;24.0;22.0;15.0;14.0;8.0,209,3,contains 209 hashes not seen in other samples (total unique)
SRR22959916,0.49390243902439956,1728526440402826;1171554731406070;1630279890604943;1200078286504804;82556345128398;574386040832591;909007736161518;129355679700401;175768347469429;921314785042456,193;122;48;34;41;22;16;14;13;13,191.0;83.0;48.0;17.0;16.0;16.0;16.0;14.0;13.0;13.0,271,5,contains 271 hashes not seen in other samples (total unique)
SRR22959889,0.4878048780487898,563663664500351;1240045192954054;1021372300698415;1200078286504804;410858649540303;92072318360345;254027929535369;1332883936718264;204668006392724;1164843676769235,1296;69;37;48;26;19;18;12;11;10,1262.0;66.0;37.0;31.0;26.0;19.0;18.0;12.0;11.0;10.0,306,7,contains 306 hashes not seen in other samples (total unique)
SRR22959891,0.4878048780487898,82556345128398;1171554731406070;635148819666245;1133236303124985;1633804158442013;1813281408859385;1184011443295560;1161686671085704;1295605033447119;562113863480346,66;75;21;17;17;10;10;8;8;7,41.0;36.0;20.0;17.0;17.0;10.0;8.0;8.0;8.0;7.0,263,6,contains 263 hashes not seen in other samples (total unique)
SRR22959858,0.4756097560975706,537908252242728;535770832393841;1633804158442013;1171554731406070;1232675177303099;82556345128398;1728526440402826;873910020455345;955699285509112;518638275905993,1090;501;219;108;63;57;29;19;15;12,1068.0;501.0;219.0;69.0;62.0;32.0;27.0;16.0;14.0;9.0,227,2,contains 227 hashes not seen in other samples (total unique)
SRR22959927,0.46951219512196096,563663664500351;537908252242728;1240045192954054;1327567608950653;1200078286504804;1221892636603561;612098236280582;349648055308887;756807707519645;1345964568638676,1178;588;74;36;41;11;9;8;8;8,1144.0;566.0;71.0;35.0;24.0;11.0;8.0;8.0;8.0;6.0,147,3,contains 147 hashes not seen in other samples (total unique)
SRR22959860,0.46951219512196096,537908252242728;535770832393841;1171554731406070;1633804158442013;1165618147227494;82556345128398;1232675177303099;563663664500351;1184011443295560;574386040832591,768;283;122;62;33;50;25;56;20;17,746.0;283.0;83.0;62.0;33.0;25.0;24.0;22.0;18.0;11.0,267,3,contains 267 hashes not seen in other samples (total unique)
SRR22959857,0.46951219512196096,537908252242728;535770832393841;1633804158442013;1171554731406070;1232675177303099;82556345128398;1728526440402826;1184011443295560;1799328822344746;873910020455345,1059;476;259;94;51;55;28;18;17;13,1037.0;476.0;259.0;55.0;50.0;30.0;26.0;16.0;12.0;10.0,213,2,contains 213 hashes not seen in other samples (total unique)
SRR22959917,0.44512195121952247,1728526440402826;1630279890604943;1171554731406070;82556345128398;129355679700401;909007736161518;635148819666245;1200078286504804;175768347469429;1322818537142621,191;55;84;59;25;18;16;29;12;12,189.0;55.0;45.0;34.0;25.0;18.0;15.0;12.0;12.0;12.0,218,5,contains 218 hashes not seen in other samples (total unique)
SRR22959879,0.43292682926830306,563663664500351;1021372300698415;1240045192954054;1164843676769235;1636854606734735;1207837964456978;1222892072474297;51706593821468;770101931369661;92072318360345,901;76;45;29;18;17;12;8;8;7,867.0;76.0;42.0;29.0;18.0;17.0;10.0;8.0;8.0;7.0,260,7,contains 260 hashes not seen in other samples (total unique)
SRR22959856,0.4146341463414741,537908252242728;535770832393841;1633804158442013;1171554731406070;82556345128398;1232675177303099;1728526440402826;955699285509112;1431492470166907;873910020455345,877;414;207;112;53;28;21;19;19;13,855.0;414.0;207.0;73.0;28.0;27.0;19.0;18.0;13.0;10.0,220,2,contains 220 hashes not seen in other samples (total unique)
SRR22959878,0.4146341463414741,563663664500351;1021372300698415;1240045192954054;1164843676769235;1207837964456978;955699285509112;954019851408850;661000711443959;1812415248302724;1222892072474297,804;46;23;16;15;10;8;7;6;7,770.0;46.0;20.0;16.0;15.0;9.0;7.0;7.0;6.0;5.0,224,5,contains 224 hashes not seen in other samples (total unique)
SRR22959882,0.40853658536586457,563663664500351;1240045192954054;955699285509112;1021372300698415;410858649540303;1812415248302724;1431492470166907;1164843676769235;267174776581189;204668006392724,423;69;26;23;18;15;15;9;10;7,389.0;66.0;25.0;23.0;18.0;15.0;9.0;9.0;8.0;7.0,202,5,contains 202 hashes not seen in other samples (total unique)
SRR22959920,0.4024390243902549,563663664500351;537908252242728;1240045192954054;756807707519645;1200078286504804;1327567608950653;564595973170225;25056883873862;1788073068170375;1424398636639585,422;384;113;49;37;20;10;9;9;6,388.0;362.0;110.0;49.0;20.0;19.0;10.0;9.0;6.0;6.0,195,4,contains 195 hashes not seen in other samples (total unique)
SRR22959900,0.4024390243902549,82556345128398;1171554731406070;1184011443295560;1232675177303099;873910020455345;351467664903337;175768347469429;367349846135493;1756891746390708;1133236303124985,49;55;17;12;13;12;6;7;6;5,24.0;16.0;15.0;11.0;10.0;10.0;6.0;5.0;5.0;5.0,210,2,contains 210 hashes not seen in other samples (total unique)
SRR22959880,0.39634146341464516,563663664500351;1021372300698415;1240045192954054;1207837964456978;1636854606734735;1164843676769235;85934444872127;574386040832591;36521518774419;907398025737969,847;74;46;16;16;14;11;15;9;8,813.0;74.0;43.0;16.0;16.0;14.0;11.0;9.0;8.0;8.0,281,6,contains 281 hashes not seen in other samples (total unique)
SRR22959902,0.3902439024390356,82556345128398;1133236303124985;1171554731406070;873910020455345;1732000155760739;267174776581189;351467664903337;860112204377263;175768347469429;537908252242728,89;17;52;16;15;13;12;11;8;29,64.0;17.0;13.0;13.0;11.0;11.0;10.0;9.0;8.0;7.0,251,2,contains 251 hashes not seen in other samples (total unique)
SRR22959874,0.38414634146342597,563663664500351;1021372300698415;1240045192954054;1164843676769235;92072318360345;1799328822344746;574386040832591;954019851408850;1537008192442926;210392753948260,605;44;26;18;17;16;15;8;8;7,571.0;44.0;23.0;18.0;17.0;11.0;9.0;7.0;6.0;6.0,176,3,contains 176 hashes not seen in other samples (total unique)
SRR22959923,0.35975609756098736,1728526440402826;45527819307664;954019851408850;635148819666245;64740801886588;1322818537142621;1630279890604943;129355679700401;264321125696857;175768347469429,612;9;9;8;6;6;6;4;5;3,610.0;9.0;8.0;7.0;6.0;6.0;6.0;4.0;3.0;3.0,109,6,contains 109 hashes not seen in other samples (total unique)
SRR22959859,0.3536585365853777,537908252242728;535770832393841;1633804158442013;1232675177303099;1171554731406070;1165618147227494;1184011443295560;1092703039076107;82556345128398;1222892072474297,495;140;55;30;58;18;10;7;31;7,473.0;140.0;55.0;29.0;19.0;18.0;8.0;7.0;6.0;5.0,145,4,contains 145 hashes not seen in other samples (total unique)
SRR22959901,0.34756097560976806,82556345128398;1133236303124985;351467664903337;1281365088053400;175768347469429;1638573725082987;1732000155760739;873910020455345;264321125696857;1815053759209265,77;17;11;10;8;6;9;8;6;6,52.0;17.0;9.0;8.0;8.0;6.0;5.0;5.0;4.0;4.0,160,3,contains 160 hashes not seen in other samples (total unique)
SRR22959914,0.34756097560976806,129355679700401;909007736161518;574386040832591;1728526440402826;618843861432293;1774261135975667;321636564060872;921314785042456;984631316239136;1385123138505894,24;21;19;13;7;6;4;4;3;3,24.0;21.0;13.0;11.0;7.0;6.0;4.0;4.0;3.0;3.0,92,8,contains 92 hashes not seen in other samples (total unique)
SRR22959854,0.34756097560976806,537908252242728;563663664500351;1240045192954054;1788073068170375;1327567608950653;1221892636603561;562113863480346;756807707519645;786750290722299;1426051017688566,1140;243;83;20;14;10;6;5;4;7,1118.0;209.0;80.0;17.0;13.0;10.0;6.0;5.0;4.0;3.0,131,4,contains 131 hashes not seen in other samples (total unique)
SRR22959881,0.3414634146341584,563663664500351;1240045192954054;1021372300698415;955699285509112;410858649540303;574386040832591;1812415248302724;1164843676769235;92072318360345;204668006392724,595;63;33;23;21;25;18;12;8;8,561.0;60.0;33.0;22.0;21.0;19.0;18.0;12.0;8.0;8.0,236,6,contains 236 hashes not seen in other samples (total unique)
SRR22959875,0.3414634146341584,563663664500351;1021372300698415;1164843676769235;1240045192954054;770101931369661;1207837964456978;137032582501557;1222892072474297;92072318360345;1812415248302724,807;40;33;32;16;11;10;11;9;9,773.0;40.0;33.0;29.0;16.0;11.0;10.0;9.0;9.0;9.0,238,7,contains 238 hashes not seen in other samples (total unique)
SRR22959930,0.3353658536585489,537908252242728;563663664500351;1240045192954054;1221892636603561;1220559097424642;1788073068170375;1327567608950653;756807707519645;1200078286504804;1431492470166907,1774;504;188;18;17;16;12;9;24;13,1752.0;470.0;185.0;18.0;16.0;13.0;11.0;9.0;7.0;7.0,297,2,contains 297 hashes not seen in other samples (total unique)
SRR22959863,0.3292682926829391,537908252242728;535770832393841;1633804158442013;1232675177303099;1171554731406070;1165618147227494;1184011443295560;1728526440402826;955699285509112;82556345128398,812;276;59;48;79;16;13;13;9;32,790.0;276.0;59.0;47.0;40.0;16.0;11.0;11.0;8.0;7.0,158,3,contains 158 hashes not seen in other samples (total unique)
SRR22959877,0.3292682926829391,563663664500351;1021372300698415;1240045192954054;1636854606734735;1164843676769235;1222892072474297;1207837964456978;92072318360345;491342991240591;1200078286504804,859;42;40;23;14;14;10;9;9;25,825.0;42.0;37.0;23.0;14.0;12.0;10.0;9.0;9.0;8.0,224,6,contains 224 hashes not seen in other samples (total unique)
SRR22959872,0.32317073170732946,563663664500351;1021372300698415;1240045192954054;92072318360345;1207837964456978;955699285509112;1050509740654733;1164843676769235;254027929535369;574386040832591,848;40;42;18;10;10;9;9;7;12,814.0;40.0;39.0;18.0;10.0;9.0;9.0;9.0;7.0;6.0,266,6,contains 266 hashes not seen in other samples (total unique)
SRR22959932,0.3170731707317199,563663664500351;537908252242728;1240045192954054;756807707519645;1327567608950653;25056883873862;564595973170225;1799328822344746;308948203305560;562531859553487,217;197;37;34;11;4;4;8;3;3,183.0;175.0;34.0;34.0;10.0;4.0;4.0;3.0;3.0;3.0,95,5,contains 95 hashes not seen in other samples (total unique)
SRR22959918,0.29878048780489097,1728526440402826;1171554731406070;129355679700401;1630279890604943;411929785946281;909007736161518;921314785042456;635148819666245;954019851408850;175768347469429,80;52;11;7;4;4;4;4;4;3,78.0;13.0;11.0;7.0;4.0;4.0;4.0;3.0;3.0;3.0,79,6,contains 79 hashes not seen in other samples (total unique)
SRR22959894,0.28658536585367156,82556345128398;1728526440402826;1133236303124985;537908252242728;1240045192954054;1200078286504804;175768347469429;1171554731406070;267174776581189;1184011443295560,74;30;18;36;15;26;8;46;9;9,49.0;28.0;18.0;14.0;12.0;9.0;8.0;7.0;7.0;7.0,208,2,contains 208 hashes not seen in other samples (total unique)
SRR22959915,0.27439024390245237,1728526440402826;129355679700401;909007736161518;921314785042456;1630279890604943;574386040832591;175768347469429;269602137653422;264321125696857;1176380393543680,28;26;18;10;10;13;5;5;5;4,26.0;26.0;18.0;10.0;10.0;7.0;5.0;5.0;3.0;3.0,93,6,contains 93 hashes not seen in other samples (total unique)
SRR22959919,0.2682926829268426,1728526440402826;1630279890604943;1171554731406070;129355679700401;574386040832591;909007736161518;921314785042456;1322818537142621;82556345128398;635148819666245,87;30;57;15;16;7;6;6;30;6,85.0;30.0;18.0;15.0;10.0;7.0;6.0;6.0;5.0;5.0,102,5,contains 102 hashes not seen in other samples (total unique)
SRR22959853,0.2682926829268426,537908252242728;563663664500351;1240045192954054;1221892636603561;921314785042456;1327567608950653;1200078286504804;756807707519645;1788073068170375;564595973170225,865;191;67;16;10;10;24;6;7;4,843.0;157.0;64.0;16.0;10.0;9.0;7.0;6.0;4.0;4.0,110,4,contains 110 hashes not seen in other samples (total unique)
SRR22959869,0.2682926829268426,537908252242728;535770832393841;1633804158442013;1232675177303099;955699285509112;210392753948260;469889094942858;1207837964456978;1640328168544934;616541895688977,212;185;43;27;6;5;4;4;4;4,190.0;185.0;43.0;26.0;5.0;4.0;4.0;4.0;4.0;3.0,119,5,contains 119 hashes not seen in other samples (total unique)
SRR22959873,0.26219512195123307,563663664500351;1021372300698415;1240045192954054;574386040832591;1207837964456978;92072318360345;955699285509112;288047572867837;1222892072474297;1164843676769235,612;33;24;17;11;10;9;10;8;6,578.0;33.0;21.0;11.0;11.0;10.0;8.0;6.0;6.0;6.0,217,4,contains 217 hashes not seen in other samples (total unique)
SRR22959898,0.25000000000001377,537908252242728;1240045192954054;563663664500351;756807707519645;1327567608950653;1345964568638676;25056883873862;955699285509112;1025870971819565;1221892636603561,163;39;56;12;11;7;4;4;4;3,141.0;36.0;22.0;12.0;10.0;5.0;4.0;3.0;3.0;3.0,79,3,contains 79 hashes not seen in other samples (total unique)
SRR22959895,0.25000000000001377,1728526440402826;82556345128398;1171554731406070;1133236303124985;537908252242728;1240045192954054;175768347469429;1295605033447119;267174776581189;1184011443295560,68;78;75;30;45;22;16;13;11;10,66.0;53.0;36.0;30.0;23.0;19.0;16.0;13.0;9.0;8.0,273,3,contains 273 hashes not seen in other samples (total unique)
SRR22959928,0.25000000000001377,563663664500351;537908252242728;1240045192954054;1327567608950653;1221892636603561;1345964568638676;612098236280582;1788073068170375;1025870971819565;81816731715974,650;302;39;21;5;6;5;6;4;3,616.0;280.0;36.0;20.0;5.0;4.0;4.0;3.0;3.0;3.0,98,2,contains 98 hashes not seen in other samples (total unique)
SRR22959925,0.24390243902440412,563663664500351;537908252242728;1240045192954054;1327567608950653;1200078286504804;612098236280582;1345964568638676;1221892636603561;756807707519645;1281365088053400,1383;529;99;42;35;15;11;9;8;9,1349.0;507.0;96.0;41.0;18.0;14.0;9.0;9.0;8.0;7.0,191,2,contains 191 hashes not seen in other samples (total unique)
SRR22959887,0.23780487804879447,537908252242728;563663664500351;756807707519645;1240045192954054;1327567608950653;36521518774419;1183312316008542;1345964568638676;25056883873862;140731267026786,200;79;26;26;10;5;4;5;3;5,178.0;45.0;26.0;23.0;9.0;4.0;4.0;3.0;3.0;2.0,84,3,contains 84 hashes not seen in other samples (total unique)
SRR22959911,0.23170731707318482,1728526440402826;129355679700401;1285725126652129;1319099753059745;264321125696857;6850421677371;43713614746915;82818143443049;137813200832951;175768347469429,6;2;2;2;3;1;1;1;1;1,4.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0,23,8,contains 23 hashes not seen in other samples (total unique)
SRR22959910,0.22560975609757528,129355679700401;239930495794;175768347469429;307134611147593;429255142950372;441169568700401;476841434095682;531258140066411;806521659570770;831732816363897,3;1;1;1;1;1;1;1;1;1,3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,8,10,contains 8 hashes not seen in other samples (total unique)
SRR22959926,0.20731707317074632,563663664500351;537908252242728;1240045192954054;1200078286504804;1327567608950653;612098236280582;1431492470166907;1345964568638676;1221892636603561;1788073068170375,1805;545;108;65;46;18;18;12;9;10,1771.0;523.0;105.0;48.0;45.0;17.0;12.0;10.0;9.0;7.0,183,1,contains 183 hashes not seen in other samples (total unique)
SRR22959904,0.158536585365869,1171554731406070;82556345128398;264321125696857;1232675177303099;562113863480346;175768347469429;1184011443295560;800676435453432;1640328168544934;1302579877048583,58;36;13;12;8;7;8;6;6;8,19.0;11.0;11.0;11.0;8.0;7.0;6.0;6.0;6.0;4.0,161,4,contains 161 hashes not seen in other samples (total unique)
SRR22959885,0.11585365853660157,563663664500351;1240045192954054;1021372300698415;410858649540303;92072318360345;1200078286504804;36521518774419;1537008192442926;770101931369661;1164843676769235,684;32;22;12;11;27;8;7;5;5,650.0;29.0;22.0;12.0;11.0;10.0;7.0;5.0;5.0;5.0,183,5,contains 183 hashes not seen in other samples (total unique)
SRR22959893,0.09756097560977273,1728526440402826;563663664500351;1133236303124985;175768347469429;1295605033447119;82556345128398;1240045192954054;860112204377263;1756891746390708;518638275905993,59;47;9;6;5;29;7;6;5;6,57.0;13.0;9.0;6.0;5.0;4.0;4.0;4.0;4.0;3.0,122,3,contains 122 hashes not seen in other samples (total unique)
SRR22959892,0.04878048780489541,1728526440402826;82556345128398;537908252242728;563663664500351;1133236303124985;1756891746390708;175768347469429;1184011443295560;1240045192954054;1295605033447119,94;99;81;82;14;11;9;10;10;7,92.0;74.0;59.0;48.0;14.0;10.0;9.0;8.0;7.0;7.0,200,3,contains 200 hashes not seen in other samples (total unique)
SRR22959896,0.03658536585367622,563663664500351;537908252242728;82556345128398;1133236303124985;909007736161518;170064053650133;1171554731406070;175768347469429;129355679700401;1630279890604943,692;329;54;19;9;8;46;7;6;6,658.0;307.0;29.0;19.0;9.0;8.0;7.0;7.0;6.0;6.0,268,6,contains 268 hashes not seen in other samples (total unique)
SRR22959888,1.8318679906315083e-14,563663664500351;1240045192954054;1021372300698415;1200078286504804;92072318360345;1799328822344746;204668006392724;537908252242728;955699285509112;254027929535369,667;33;23;35;13;14;9;29;7;6,633.0;30.0;23.0;18.0;13.0;9.0;9.0;7.0;6.0;6.0,199,4,contains 199 hashes not seen in other samples (total unique)
